timestamp_ms,cpu_percent,used_memory_mb,total_memory_mb
1761616507291,86.747,140.805,4096.000
1761616507496,73.457,140.805,4096.000
1761616507703,89.759,140.805,4096.000
1761616507913,75.595,140.805,4096.000
1761616508118,83.333,140.805,4096.000
1761616508332,82.955,140.805,4096.000
1761616508536,76.398,140.805,4096.000
1761616508737,86.420,140.805,4096.000
1761616508939,75.472,140.805,4096.000
1761616509140,87.578,140.805,4096.000
1761616509348,0.000,140.805,4096.000
1761616509554,0.000,140.805,4096.000
1761616509755,79.472,140.805,4096.000
1761616509960,84.049,140.805,4096.000
1761616510162,80.982,140.805,4096.000
1761616510365,79.141,142.805,4096.000
1761616510567,84.568,142.805,4096.000
1761616510772,76.970,142.805,4096.000
1761616510982,60.123,142.805,4096.000
1761616511201,74.860,142.805,4096.000
1761616511407,85.455,142.805,4096.000
1761616511607,69.565,142.805,4096.000
1761616511811,71.429,142.805,4096.000
1761616512024,73.410,142.805,4096.000
1761616512227,60.248,142.805,4096.000
1761616512432,83.636,142.805,4096.000
1761616512637,65.625,142.805,4096.000
1761616512843,96.988,142.805,4096.000
1761616513058,66.092,142.805,4096.000
1761616513264,50.617,142.805,4096.000
1761616513470,99.387,142.805,4096.000
1761616513674,78.443,142.805,4096.000
1761616513884,76.471,142.805,4096.000
1761616514085,75.316,142.805,4096.000
1761616514292,91.617,142.805,4096.000
1761616514503,0.000,142.805,4096.000
1761616514712,0.000,142.805,4096.000
1761616514917,76.754,142.805,4096.000
1761616515119,93.902,142.805,4096.000
1761616515322,70.186,142.805,4096.000
1761616515526,0.000,142.805,4096.000
1761616515737,0.000,142.805,4096.000
1761616515939,82.150,142.805,4096.000
1761616516145,87.273,142.805,4096.000
1761616516350,72.050,142.805,4096.000
1761616516556,92.169,142.805,4096.000
1761616516761,71.341,142.805,4096.000
1761616516967,92.121,142.805,4096.000
1761616517173,73.939,142.805,4096.000
1761616517379,84.756,142.805,4096.000
1761616517589,0.000,142.805,4096.000
1761616517793,0.000,142.805,4096.000
1761616517998,82.897,142.805,4096.000
1761616518210,74.405,142.805,4096.000
1761616518418,92.169,142.805,4096.000
1761616518628,72.455,142.805,4096.000
1761616518833,87.879,142.805,4096.000
1761616519038,76.074,142.805,4096.000
1761616519243,86.145,142.805,4096.000
1761616519451,79.268,142.805,4096.000
1761616519658,80.473,142.805,4096.000
1761616519861,83.544,142.805,4096.000
1761616520066,78.659,142.805,4096.000
1761616520274,86.905,142.805,4096.000
1761616520479,77.914,142.805,4096.000
1761616520684,83.436,142.805,4096.000
1761616520890,82.143,142.805,4096.000
1761616521093,80.745,142.805,4096.000
1761616521302,82.530,142.805,4096.000
1761616521506,76.829,142.805,4096.000
1761616521711,46.061,142.805,4096.000
1761616521917,0.000,142.805,4096.000
