timestamp_ms,book_id,latency_ms,cpu_percent,used_memory_mb,total_memory_mb
1761826536036,23799,605.957,0.00,68.33,4112.52
1761826536036,54980,604.555,0.00,68.33,4112.52
1761826536036,28790,606.049,0.00,68.33,4112.52
1761826536037,67982,604.611,0.00,68.33,4112.52
1761826536037,61275,605.442,0.00,68.43,4112.52
1761826536037,54677,604.880,100.00,68.43,4112.52
1761826536642,12725,605.699,0.42,68.92,4112.52
1761826536643,62868,604.730,0.00,68.92,4112.52
1761826536643,66999,605.018,0.00,68.92,4112.52
1761826536643,18378,605.353,0.00,68.92,4112.52
1761826536643,46503,605.371,100.00,68.93,4112.52
1761826536644,2406,604.450,0.00,69.75,4112.52
1761826536644,27821,605.640,0.00,69.75,4112.52
1761826536644,29411,606.220,0.00,69.75,4112.52
1761826537248,65876,604.795,0.56,70.21,4112.52
1761826537248,65693,603.713,0.00,70.21,4112.52
1761826537249,18526,603.588,0.00,70.21,4112.52
1761826537249,23527,604.478,0.00,70.21,4112.52
1761826537249,39304,603.851,0.00,70.21,4112.52
1761826537249,55736,604.554,0.00,70.33,4112.52
1761826537249,7057,603.502,0.00,70.33,4112.52
1761826537250,28638,604.259,0.00,70.33,4112.52
1761826537854,17287,605.569,0.42,71.51,4112.52
1761826537855,23319,605.072,0.00,71.83,4112.52
1761826537855,48527,605.455,0.00,71.83,4112.52
1761826537855,53231,604.844,100.00,71.83,4112.52
1761826537855,4957,604.355,0.00,71.83,4112.52
1761826537856,25431,604.903,0.00,71.83,4112.52
1761826537856,29329,605.180,0.00,71.83,4112.52
1761826537856,20990,604.240,0.00,71.83,4112.52
1761826538462,38773,605.858,0.56,72.42,4112.52
1761826538462,55948,604.592,0.00,72.76,4112.52
1761826538462,9725,605.357,0.00,72.76,4112.52
1761826538462,34418,604.546,0.00,72.76,4112.52
1761826538463,49343,606.260,0.00,72.76,4112.52
1761826538463,39221,605.174,0.00,72.76,4112.52
1761826538463,26652,606.247,0.00,72.76,4112.52
1761826538463,39299,605.808,0.00,72.86,4112.52
1761826539069,28953,605.661,0.97,74.41,4112.52
1761826539069,11179,605.118,0.00,74.41,4112.52
1761826539070,38158,605.657,0.00,74.41,4112.52
1761826539070,1585,605.941,0.00,74.41,4112.52
1761826539070,1916,605.317,0.00,74.41,4112.52
1761826539070,8484,606.438,0.00,74.41,4112.52
1761826539071,27390,606.401,0.00,74.41,4112.52
1761826539071,8557,605.563,0.00,74.74,4112.52
1761826539677,8207,607.070,0.83,75.42,4112.52
1761826539678,54928,606.014,0.00,75.42,4112.52
1761826539678,2371,606.921,0.00,75.42,4112.52
1761826539678,69937,607.314,0.00,75.42,4112.52
1761826539679,26986,605.779,0.00,75.75,4112.52
1761826539679,537,607.510,0.00,75.84,4112.52
1761826539679,26909,606.455,0.00,75.84,4112.52
1761826539679,69766,606.340,0.00,75.95,4112.52
1761826540285,19121,605.231,0.97,76.23,4112.52
1761826540285,28982,605.741,0.00,76.23,4112.52
1761826540285,14102,604.678,0.00,76.24,4112.52
1761826540285,18250,605.015,0.00,76.24,4112.52
1761826540286,66358,606.079,0.00,76.56,4112.52
1761826540286,64649,604.412,0.00,76.65,4112.52
1761826540286,1795,605.090,0.00,76.65,4112.52
1761826540286,19525,605.974,0.00,76.65,4112.52
1761826540891,12732,604.481,0.70,77.94,4112.52
1761826540891,20803,605.061,0.00,78.33,4112.52
1761826540892,27634,605.361,0.00,78.33,4112.52
1761826540892,53430,604.802,0.00,78.33,4112.52
1761826540892,27908,604.001,0.00,78.33,4112.52
1761826540892,67927,604.196,0.00,78.33,4112.52
1761826540893,33285,605.152,0.00,78.33,4112.52
1761826540893,44420,603.628,0.00,78.33,4112.52
1761826541497,36270,604.957,0.42,79.12,4112.52
1761826541498,21570,604.433,0.00,79.12,4112.52
1761826541498,39054,605.505,0.00,79.12,4112.52
1761826541498,42187,604.066,0.00,79.12,4112.52
1761826541498,17272,604.931,0.00,79.12,4112.52
1761826541499,50499,603.999,0.00,79.12,4112.52
1761826541499,13790,604.881,0.00,79.12,4112.52
1761826542112,36410,605.713,1.10,79.78,4112.52
1761826542112,24410,606.002,0.00,79.78,4112.52
1761826542112,55426,605.803,0.00,79.78,4112.52
1761826542112,20934,605.904,0.00,79.78,4112.52
1761826542113,21603,606.011,0.00,79.78,4112.52
1761826542113,31021,605.590,0.00,79.78,4112.52
1761826542113,21603,606.026,0.00,79.80,4112.52
1761826542113,59089,605.874,0.00,80.12,4112.52
1761826542718,60399,604.543,0.42,80.92,4112.52
1761826542719,43965,605.494,0.00,80.92,4112.52
1761826542719,47370,605.036,0.00,80.92,4112.52
1761826542719,48171,604.685,0.00,80.92,4112.52
1761826542720,45913,605.160,0.00,80.92,4112.52
1761826542720,53625,605.735,0.00,80.92,4112.52
1761826542720,33149,604.372,100.00,80.92,4112.52
1761826542720,69329,605.501,0.00,80.92,4112.52
1761826543326,8739,605.541,0.56,81.31,4112.52
1761826543326,7624,606.038,0.00,81.31,4112.52
1761826543327,25019,605.044,0.00,81.31,4112.52
1761826543327,59429,606.271,0.00,81.32,4112.52
1761826543327,62193,605.656,0.00,81.42,4112.52
1761826543327,58053,606.358,0.00,81.74,4112.52
1761826543328,11412,605.057,0.00,82.06,4112.52
1761826543328,31925,604.798,0.00,82.08,4112.52
1761826543936,39353,608.278,0.56,83.40,4112.52
1761826543936,19223,607.240,0.00,83.40,4112.52
1761826543936,36768,607.731,0.00,83.40,4112.52
1761826543936,29921,607.647,0.00,83.40,4112.52
1761826543937,65332,607.340,0.00,83.40,4112.52
1761826543937,60232,607.217,0.00,83.40,4112.52
1761826543937,62362,606.377,0.00,83.40,4112.52
1761826543938,65178,608.769,0.00,83.40,4112.52
1761826544543,69152,606.430,0.56,84.23,4112.52
1761826544543,10231,605.732,0.00,84.23,4112.52
1761826544544,39619,606.392,0.00,84.23,4112.52
1761826544544,63159,605.647,0.00,84.23,4112.52
1761826544544,21630,605.980,0.00,84.23,4112.52
1761826544545,61116,606.612,0.00,84.55,4112.52
1761826544545,8301,605.122,0.00,84.23,4112.52
1761826544545,65324,605.180,0.00,84.55,4112.52
1761826545150,17194,603.984,0.42,85.00,4112.52
1761826545150,14425,604.627,100.00,85.00,4112.52
1761826545151,61452,604.468,0.00,85.02,4112.52
1761826545151,14942,605.051,0.00,85.34,4112.52
1761826545151,6157,604.451,0.00,85.34,4112.52
1761826545151,65276,604.020,0.00,85.42,4112.52
1761826545152,51904,605.743,0.00,85.42,4112.52
1761826545152,37754,606.213,0.00,85.42,4112.52
1761826545756,714,603.996,0.28,86.21,4112.52
1761826545756,26255,604.906,0.00,86.21,4112.52
1761826545756,9459,605.224,0.00,86.21,4112.52
1761826545757,60371,603.950,0.00,86.21,4112.52
1761826545757,20424,603.992,0.00,86.39,4112.52
1761826545757,65292,604.913,0.00,86.39,4112.52
1761826545757,41216,604.386,0.00,86.21,4112.52
1761826545757,41430,603.655,0.00,86.39,4112.52
1761826546363,67172,604.931,0.42,86.80,4112.52
1761826546363,11041,605.652,0.00,86.82,4112.52
1761826546363,31765,605.052,0.00,87.14,4112.52
1761826546363,27647,604.758,0.00,87.14,4112.52
1761826546364,42474,604.615,0.00,87.15,4112.52
1761826546364,43545,604.505,0.00,87.17,4112.52
1761826546364,35688,604.790,0.00,87.81,4112.52
1761826546365,68196,605.630,0.00,87.49,4112.52
1761826546971,20561,607.358,0.55,88.72,4112.52
1761826546971,56771,605.706,0.00,88.72,4112.52
1761826546971,17520,606.890,0.00,88.72,4112.52
1761826546972,61791,605.191,0.00,88.72,4112.52
1761826546972,52985,606.881,0.00,88.72,4112.52
1761826546972,7760,605.579,0.00,88.72,4112.52
1761826546972,67646,607.421,0.00,88.72,4112.52
1761826546973,27210,606.708,0.00,88.72,4112.52
1761826547577,64314,604.827,0.42,89.28,4112.52
1761826547578,10797,604.394,0.00,89.28,4112.52
1761826547578,27876,603.934,50.00,89.28,4112.52
1761826547579,5315,605.531,0.00,89.28,4112.52
1761826547579,49618,605.540,0.00,89.28,4112.52
1761826547579,48141,604.353,0.00,89.28,4112.52
1761826547579,48252,604.275,0.00,89.28,4112.52
1761826547580,35746,604.888,0.00,89.28,4112.52
1761826548185,26404,604.545,0.42,89.87,4112.52
1761826548186,4733,604.922,0.00,89.87,4112.52
1761826548186,42756,606.697,0.00,89.89,4112.52
1761826548187,48716,606.228,0.00,89.89,4112.52
1761826548187,38179,606.247,0.00,89.90,4112.52
1761826548187,12850,605.543,0.00,89.90,4112.52
1761826548188,1469,604.986,0.00,89.89,4112.52
1761826548188,8509,605.879,0.00,90.23,4112.52
1761826548793,9737,604.245,0.69,91.47,4112.52
1761826548793,41677,605.675,0.00,91.47,4112.52
1761826548793,46027,604.548,0.00,91.47,4112.52
1761826548794,9051,605.991,0.00,91.47,4112.52
1761826548794,26933,604.969,0.00,91.47,4112.52
1761826548794,1929,605.191,0.00,91.47,4112.52
1761826548794,40883,604.808,0.00,91.47,4112.52
1761826548795,60072,603.871,0.00,91.47,4112.52
1761826549399,33988,604.111,0.69,92.03,4112.52
1761826549400,51825,604.512,0.00,92.36,4112.52
1761826549400,26625,604.484,0.00,92.70,4112.52
1761826549400,43366,605.041,0.00,92.70,4112.52
1761826549400,52377,604.694,0.00,92.70,4112.52
1761826549401,63024,605.433,0.00,92.79,4112.52
1761826549401,26687,605.542,0.00,92.70,4112.52
1761826549401,15985,604.427,0.00,92.79,4112.52
1761826550006,63541,605.469,0.42,93.82,4112.52
1761826550006,10521,604.316,0.00,93.82,4112.52
1761826550006,28737,604.366,0.00,93.82,4112.52
1761826550007,22378,605.581,0.00,93.82,4112.52
1761826550007,19255,605.275,0.00,93.82,4112.52
1761826550007,33016,604.673,0.00,93.82,4112.52
1761826550007,63959,605.245,0.00,93.82,4112.52
1761826550008,24049,604.108,0.00,93.82,4112.52
1761826550612,30754,605.716,0.69,94.68,4112.52
1761826550613,65932,604.645,0.00,94.68,4112.52
1761826550613,58048,604.191,0.00,94.68,4112.52
1761826550613,62608,604.181,0.00,94.68,4112.52
1761826550614,46253,604.777,0.00,94.68,4112.52
1761826550614,68465,604.918,0.00,94.68,4112.52
1761826550614,42579,605.243,0.00,94.80,4112.52
1761826550615,11883,605.464,0.00,94.80,4112.52
1761826551219,34027,604.978,0.42,95.10,4112.52
1761826551219,15567,605.732,0.00,95.10,4112.52
1761826551220,1331,603.975,0.00,95.10,4112.52
1761826551220,54031,604.125,0.00,95.12,4112.52
1761826551220,59787,604.974,0.00,95.14,4112.52
1761826551220,7264,604.359,0.00,95.14,4112.52
1761826551221,2642,604.817,0.00,95.46,4112.52
1761826551221,64372,605.127,0.00,95.14,4112.52
1761826551826,63807,605.854,0.56,96.77,4112.52
1761826551827,35776,604.945,0.00,96.77,4112.52
1761826551827,43676,605.388,0.00,96.77,4112.52
1761826551827,18607,605.676,0.00,96.77,4112.52
1761826551828,67115,604.921,100.00,96.77,4112.52
1761826551828,8698,606.933,0.00,96.77,4112.52
1761826551828,37830,604.745,0.00,96.77,4112.52
1761826551829,48345,605.568,0.00,96.77,4112.52
1761826552435,2169,607.162,0.83,97.16,4112.52
1761826552436,21506,605.984,0.00,97.20,4112.52
1761826552436,13840,605.409,0.00,97.20,4112.52
1761826552436,10625,606.358,0.00,97.20,4112.52
1761826552437,43038,607.089,0.00,97.20,4112.52
1761826552437,5509,606.387,0.00,97.20,4112.52
1761826552437,31288,606.977,0.00,97.52,4112.52
1761826553050,324,605.575,0.82,98.84,4112.52
1761826553051,66447,605.596,100.00,99.30,4112.52
1761826553051,68199,605.667,0.00,99.30,4112.52
1761826553051,68199,605.561,0.00,99.30,4112.52
1761826553052,66447,605.840,0.00,99.30,4112.52
1761826553052,13131,605.537,0.00,99.30,4112.52
1761826553052,43608,605.542,100.00,99.30,4112.52
1761826553052,133,605.886,0.00,99.30,4112.52
1761826553658,54034,606.137,0.42,100.27,4112.52
1761826553658,45774,604.641,0.00,100.27,4112.52
1761826553659,27443,605.945,0.00,100.27,4112.52
1761826553659,66520,605.411,0.00,100.27,4112.52
1761826553659,63720,605.145,0.00,100.27,4112.52
1761826553659,62749,605.144,0.00,100.27,4112.52
1761826553660,5447,605.783,0.00,100.27,4112.52
1761826553660,15724,606.098,0.00,100.27,4112.52
1761826554266,66677,606.352,0.56,100.91,4112.52
1761826554266,63025,606.513,50.00,100.91,4112.52
1761826554267,29981,605.636,0.00,100.91,4112.52
1761826554267,29645,605.518,0.00,100.91,4112.52
1761826554267,51262,606.319,0.00,100.91,4112.52
1761826554267,34069,605.414,0.00,100.92,4112.52
1761826554268,43654,604.816,0.00,100.92,4112.52
1761826554268,22934,606.114,0.00,100.92,4112.52
1761826554872,21891,604.963,0.56,101.69,4112.52
1761826554873,21949,604.290,0.00,101.69,4112.52
1761826554873,42324,604.627,0.00,101.71,4112.52
1761826554873,34623,604.591,0.00,101.71,4112.52
1761826554874,63212,603.879,0.00,101.81,4112.52
1761826554874,59983,605.535,0.00,101.81,4112.52
1761826554874,3370,605.862,0.00,101.81,4112.52
1761826554874,24034,604.253,0.00,101.81,4112.52
1761826555480,19867,604.933,0.42,103.23,4112.52
1761826555480,29071,605.202,0.00,103.23,4112.52
1761826555480,18333,605.254,0.00,103.49,4112.52
1761826555481,37201,605.769,0.00,103.81,4112.52
1761826555481,24916,606.109,0.00,103.81,4112.52
1761826555481,23052,606.760,0.00,103.81,4112.52
1761826555481,48730,605.972,0.00,103.81,4112.52
1761826555482,51976,605.069,0.00,103.81,4112.52
1761826556087,42030,605.576,0.42,104.27,4112.52
1761826556087,12953,604.965,0.00,104.27,4112.52
1761826556088,39805,606.285,0.00,104.29,4112.52
1761826556088,56645,605.626,0.00,104.29,4112.52
1761826556088,39339,605.615,0.00,104.29,4112.52
1761826556088,29744,605.860,0.00,104.38,4112.52
1761826556089,25014,605.042,0.00,104.38,4112.52
1761826556089,14901,605.320,0.00,104.38,4112.52
1761826556693,21308,604.812,0.56,105.17,4112.52
1761826556693,915,603.973,0.00,105.17,4112.52
1761826556693,12665,603.859,0.00,105.17,4112.52
1761826556693,67590,604.797,0.00,105.17,4112.52
1761826556694,59459,603.833,0.00,105.17,4112.52
1761826556694,27325,604.652,0.00,105.17,4112.52
1761826556694,50439,604.641,0.00,105.17,4112.52
1761826556694,66596,603.497,0.00,105.17,4112.52
1761826557300,56681,606.243,0.42,105.71,4112.52
1761826557301,64630,606.197,100.00,105.71,4112.52
1761826557301,32517,606.335,0.00,105.71,4112.52
1761826557301,23107,606.342,0.00,105.71,4112.52
1761826557302,55432,606.331,0.00,105.71,4112.52
1761826557302,56898,605.844,0.00,105.71,4112.52
1761826557302,50633,605.746,0.00,105.71,4112.52
1761826557303,66511,606.803,0.00,105.71,4112.52
1761826557908,50481,606.683,0.42,106.49,4112.52
1761826557908,38972,605.149,0.00,106.49,4112.52
1761826557909,41253,605.386,0.00,106.49,4112.52
1761826557909,46151,605.244,0.00,106.50,4112.52
1761826557909,66010,606.613,0.00,106.49,4112.52
1761826557909,56710,605.163,0.00,107.26,4112.52
1761826557910,2814,605.359,0.00,106.62,4112.52
1761826557910,29553,605.972,0.00,107.26,4112.52
1761826558516,350,606.490,0.56,108.75,4112.52
1761826558517,11875,607.230,0.00,108.75,4112.52
1761826558517,29281,605.622,0.00,108.75,4112.52
1761826558517,42284,606.125,0.00,108.75,4112.52
1761826558517,58986,606.737,0.00,109.09,4112.52
1761826558518,13494,606.119,0.00,109.19,4112.52
1761826558518,2076,605.929,0.00,109.09,4112.52
1761826558518,50505,607.009,0.00,109.19,4112.52
1761826559123,36442,604.334,0.42,109.74,4112.52
1761826559124,21904,606.133,0.00,109.74,4112.52
1761826559124,29373,605.869,0.00,109.74,4112.52
1761826559124,542,605.057,0.00,109.74,4112.52
1761826559125,19318,605.469,0.00,109.74,4112.52
1761826559125,48272,606.134,0.00,109.76,4112.52
1761826559125,69091,604.933,0.00,109.76,4112.52
1761826559125,54892,605.872,0.00,109.78,4112.52
1761826559731,38154,606.209,0.42,110.58,4112.52
1761826559731,1077,605.232,0.00,110.58,4112.52
1761826559732,768,604.648,0.00,110.58,4112.52
1761826559732,63670,605.466,0.00,110.58,4112.52
1761826559732,65530,605.049,0.00,110.58,4112.52
1761826559732,59745,606.474,0.00,110.67,4112.52
1761826559733,5374,606.093,0.00,110.75,4112.52
1761826559733,32431,605.192,0.00,110.75,4112.52
1761826560337,8001,605.623,0.56,111.13,4112.52
1761826560338,18028,605.018,0.00,111.13,4112.52
1761826560338,5065,605.390,0.00,111.14,4112.52
1761826560338,42435,605.045,0.00,111.14,4112.52
1761826560339,16584,604.311,0.00,111.23,4112.52
1761826560339,36738,603.994,0.00,111.32,4112.52
1761826560339,36277,605.632,0.00,111.32,4112.52
1761826560339,56220,604.452,0.00,111.23,4112.52
1761826560943,38013,604.794,0.42,111.82,4112.52
1761826560943,63466,604.581,0.00,111.83,4112.52
1761826560944,57439,603.477,0.00,111.83,4112.52
1761826560944,34961,604.168,0.00,111.88,4112.52
1761826560944,32002,603.463,0.00,111.97,4112.52
1761826560945,26675,604.118,0.00,112.09,4112.52
1761826560945,17564,604.681,0.00,112.09,4112.52
1761826560945,26287,603.520,0.00,112.10,4112.52
1761826561550,15551,606.188,0.42,113.98,4112.52
1761826561551,52322,606.113,0.00,113.98,4112.52
1761826561551,61307,605.740,0.00,113.98,4112.52
1761826561551,34548,605.242,0.00,113.98,4112.52
1761826561552,69280,605.808,0.00,113.98,4112.52
1761826561552,58266,605.053,0.00,113.98,4112.52
1761826561552,34587,605.540,100.00,113.98,4112.52
1761826561553,20480,604.805,0.00,113.98,4112.52
1761826562157,65859,605.373,0.56,114.44,4112.52
1761826562157,53595,605.011,0.00,114.44,4112.52
1761826562157,65399,604.019,0.00,114.45,4112.52
1761826562158,32149,604.316,0.00,114.44,4112.52
1761826562158,38023,605.073,0.00,114.78,4112.52
1761826562158,49094,603.432,100.00,114.78,4112.52
1761826562159,46421,603.903,0.00,114.45,4112.52
1761826562159,63459,604.574,0.00,114.78,4112.52
1761826562764,56175,605.472,0.84,115.66,4112.52
1761826562764,23487,605.864,100.00,116.07,4112.52
1761826562764,46381,605.074,0.00,116.07,4112.52
1761826562765,3681,604.687,0.00,116.07,4112.52
1761826562765,20802,605.091,0.00,116.07,4112.52
1761826562765,46508,604.995,0.00,116.07,4112.52
1761826562766,57693,604.425,0.00,116.16,4112.52
1761826562766,21364,605.735,0.00,116.07,4112.52
1761826563370,38197,605.046,0.42,116.60,4112.52
1761826563370,41287,603.946,0.00,116.60,4112.52
1761826563370,17521,604.745,0.00,116.60,4112.52
1761826563370,47646,604.706,0.00,116.60,4112.52
1761826563371,12000,603.823,0.00,116.60,4112.52
1761826563371,25934,604.637,0.00,116.60,4112.52
1761826563371,43714,604.405,0.00,116.60,4112.52
1761826563984,40119,605.813,0.82,117.78,4112.52
1761826563985,49347,605.888,0.00,118.10,4112.52
1761826563985,47807,605.897,0.00,118.10,4112.52
1761826563985,17538,606.285,0.00,118.12,4112.52
1761826563985,37067,606.177,0.00,118.17,4112.52
1761826563986,47807,605.963,0.00,118.17,4112.52
1761826563986,67859,606.286,0.00,118.26,4112.52
1761826563986,32385,606.270,0.00,118.26,4112.52
1761826564591,57947,605.429,0.42,119.70,4112.52
1761826564592,41332,605.933,100.00,119.70,4112.52
1761826564592,68467,605.063,0.00,119.70,4112.52
1761826564592,22010,604.198,0.00,119.70,4112.52
1761826564593,37272,605.150,0.00,119.79,4112.52
1761826564593,52900,604.418,0.00,119.79,4112.52
1761826564593,47891,605.362,0.00,119.70,4112.52
1761826564593,18302,604.926,0.00,119.79,4112.52
1761826565200,10335,606.784,0.83,120.18,4112.52
1761826565200,49478,606.526,0.00,120.18,4112.52
1761826565200,32141,606.005,0.00,120.18,4112.52
1761826565201,69792,606.333,0.00,120.18,4112.52
1761826565201,26767,605.802,0.00,120.18,4112.52
1761826565201,16645,607.110,0.00,120.18,4112.52
1761826565202,67369,607.330,0.00,120.18,4112.52
1761826565202,50143,606.269,0.00,120.18,4112.52
1761826565807,62692,606.005,1.25,120.86,4112.52
1761826565807,16252,605.553,0.00,120.86,4112.52
1761826565807,601,604.929,0.00,120.86,4112.52
1761826565807,46946,604.719,0.00,120.86,4112.52
1761826565808,35387,606.060,0.00,120.96,4112.52
1761826565808,32711,604.251,0.00,121.28,4112.52
1761826565808,23254,605.414,0.00,120.96,4112.52
1761826565809,23933,604.595,0.00,121.28,4112.52
1761826566414,54420,606.255,0.42,121.85,4112.52
1761826566414,32513,604.758,0.00,121.85,4112.52
1761826566414,44676,606.084,0.00,121.87,4112.52
1761826566415,46124,605.825,0.00,121.87,4112.52
1761826566415,2442,604.832,0.00,121.87,4112.52
1761826566415,66407,605.466,0.00,121.87,4112.52
1761826566415,6287,605.238,0.00,121.87,4112.52
1761826566416,10984,605.717,0.00,121.87,4112.52
1761826567019,59617,604.152,0.28,122.87,4112.52
1761826567019,67737,603.318,0.00,122.87,4112.52
1761826567019,24617,602.700,0.00,123.19,4112.52
1761826567020,3223,603.283,0.00,123.21,4112.52
1761826567020,58208,603.826,0.00,123.53,4112.52
1761826567020,7841,602.868,0.00,123.70,4112.52
1761826567020,13931,604.017,100.00,123.70,4112.52
1761826567020,10975,602.855,0.00,123.89,4112.52
1761826567625,30199,605.308,0.28,124.46,4112.52
1761826567625,28370,605.181,100.00,124.46,4112.52
1761826567625,13254,604.404,0.00,124.46,4112.52
1761826567626,20405,604.474,0.00,124.46,4112.52
1761826567626,2384,605.106,0.00,124.46,4112.52
1761826567626,51840,603.929,0.00,124.46,4112.52
1761826567626,29964,605.012,0.00,124.46,4112.52
1761826567627,11332,604.244,0.00,124.46,4112.52
